file_path,error_reason
/home/hemduttdabral/Downloads/proj-api-volume-dump/1sdcs4c30t9cdn6s0sm2rhqk10/workspace/projects/ExampleAttack/ai_ExampleAttack.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/55060029-8de4-4955-a1a1-33829fe37f2b/workspace/projects/Project_name_820742/ai_Project_name_820742.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/55060029-8de4-4955-a1a1-33829fe37f2b/workspace/projects/Project_name_94840/ai_Project_name_94840.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2005a727-4bcd-4d7e-b41b-b50b275da6f4/workspace/projects/Project_name_161833/ai_Project_name_161833.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b124e275-7125-4e4b-a27b-a8a02edd4ad4/workspace/projects/Project_name_631528/ai_Project_name_631528.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b124e275-7125-4e4b-a27b-a8a02edd4ad4/workspace/projects/Project_name_716155/ai_Project_name_716155.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_700039/ai_new_project_name_700039.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_392959/ai_new_project_name_392959.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_347229/ai_new_project_name_347229.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_313563/ai_new_project_name_313563.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_355781/ai_new_project_name_355781.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_164926/ai_new_project_name_164926.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_294049/ai_new_project_name_294049.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_288317/ai_new_project_name_288317.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_866187/ai_new_project_name_866187.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_799599/ai_new_project_name_799599.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_449184/ai_new_project_name_449184.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_123136/ai_new_project_name_123136.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_229571/ai_new_project_name_229571.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_516336/ai_new_project_name_516336.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_563331/ai_new_project_name_563331.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_970140/ai_new_project_name_970140.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_467444/ai_new_project_name_467444.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_954497/ai_new_project_name_954497.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/test2/ai_test2.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_796234/ai_new_project_name_796234.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_137335/ai_new_project_name_137335.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_129156/ai_new_project_name_129156.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_524936/ai_new_project_name_524936.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_693203/ai_new_project_name_693203.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_426780/ai_new_project_name_426780.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_579748/ai_new_project_name_579748.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_629560/ai_new_project_name_629560.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_563730/ai_new_project_name_563730.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_976922/ai_new_project_name_976922.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_279449/ai_new_project_name_279449.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_461495/ai_new_project_name_461495.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_254620/ai_new_project_name_254620.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_735852/ai_new_project_name_735852.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_618154/ai_new_project_name_618154.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_410562/ai_new_project_name_410562.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_291816/ai_new_project_name_291816.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_718409/ai_new_project_name_718409.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_991651/ai_new_project_name_991651.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_724138/ai_new_project_name_724138.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_777691/ai_new_project_name_777691.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_885268/ai_new_project_name_885268.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_403076/ai_new_project_name_403076.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/test_csv/ai_test_csv.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_563245/ai_new_project_name_563245.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_843311/ai_new_project_name_843311.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_850746/ai_new_project_name_850746.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_356326/ai_new_project_name_356326.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_820100/ai_new_project_name_820100.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_455943/ai_new_project_name_455943.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_389201/ai_new_project_name_389201.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_108508/ai_new_project_name_108508.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_497220/ai_new_project_name_497220.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_738851/ai_new_project_name_738851.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_640758/ai_new_project_name_640758.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_886766/ai_new_project_name_886766.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_897697/ai_new_project_name_897697.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_616587/ai_new_project_name_616587.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_635882/ai_new_project_name_635882.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_839699/ai_new_project_name_839699.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_791976/ai_new_project_name_791976.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_908062/ai_new_project_name_908062.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_479664/ai_new_project_name_479664.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_776655/ai_new_project_name_776655.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_772459/ai_new_project_name_772459.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_196739/ai_new_project_name_196739.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_818365/ai_new_project_name_818365.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_257632/ai_new_project_name_257632.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_582670/ai_new_project_name_582670.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_905124/ai_new_project_name_905124.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/testtt/ai_testtt.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_309802/ai_new_project_name_309802.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_417949/ai_new_project_name_417949.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_233186/ai_new_project_name_233186.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_140428/ai_new_project_name_140428.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_315163/ai_new_project_name_315163.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_778374/ai_new_project_name_778374.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_616736/ai_new_project_name_616736.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_133077/ai_new_project_name_133077.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_870094/ai_new_project_name_870094.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_418520/ai_new_project_name_418520.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_754766/ai_new_project_name_754766.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_240019/ai_new_project_name_240019.json,Invalid JSON syntax
/home/hemduttdabral/Downloads/proj-api-volume-dump/64b124bd-241c-4cca-b79e-474d40d8de62/workspace/projects/new_project_name_643960/ai_new_project_name_643960.json,Invalid JSON syntax
